271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 jan;52250
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 feb;51580
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 mar;50860
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 apr;29760
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 maj;8900
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 jun;6820
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 jul;3920
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 aug;6910
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 sep;15180
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 okt;29340
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 nov;38930
271;MWh;;624006 (anl);10312-001:;312  Stinsens v−g 2  ;Byggnad;2018 dec;50810
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 jan;837
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 feb;750
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 mar;778
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 apr;475
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 maj;172
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 jun;133
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 jul;95
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 aug;143
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 sep;237
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 okt;484
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 nov;661
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 dec;827
272;m3;;EXTRA_PARSING;10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;Totalt;5591
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 jan;50760
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 feb;49810
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 mar;49840
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 apr;27600
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 maj;8510
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 jun;6680
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 jul;4180
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 aug;6910
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 sep;14040
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 okt;27460
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 nov;36830
272;MWh;;624003 (anl);10312-002:;312  Stinsens v−g 4 A-F  ;Byggnad;2018 dec;48620
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 jan;1092
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 feb;973
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 mar;794
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 apr;357
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 maj;233
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 jun;180
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 jul;210
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 aug;432
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 sep;605
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 okt;726
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 nov;1066
273;kWh;;536534 (anl);10313-001:;313  H−sthovsgatan 1 A-C  ;Byggnad;2018 dec;1911
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 jan;99
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 feb;78
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 mar;73
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 apr;54
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 maj;41
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 jun;29
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 jul;33
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 aug;48
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 sep;60
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 okt;84
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 nov;209
274;kWh;;536532 (anl);10313-002:;313  H−sthovsgatan 3 A-C  ;Byggnad;2018 dec;593
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 jan;3502
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 feb;3170
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 mar;3305
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 apr;2213
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 maj;1072
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 jun;839
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 jul;562
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 aug;842
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 sep;1070
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 okt;2087
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 nov;3049
275;m3;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 dec;3712
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 jan;198620
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 feb;196480
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 mar;194680
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 apr;118480
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 maj;52990
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 jun;43270
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 jul;26630
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 aug;40270
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 sep;58430
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 okt;108890
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 nov;152330
275;MWh;;536531 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 dec;196780
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 jan;2512
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 feb;2309
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 mar;2657
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 apr;2525
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 maj;2079
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 jun;1813
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 jul;1648
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 aug;1868
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 sep;2236
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 okt;2559
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 nov;2666
276;kWh;;536530 (anl);10313-003:;313  H−sthovsgatan 5 A-C  ;Byggnad;2018 dec;2856
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 jan;1147
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 feb;1206
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 mar;905
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 apr;422
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 maj;209
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 jun;162
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 jul;187
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 aug;254
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 sep;295
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 okt;539
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 nov;879
277;kWh;;536538 (anl);10314-002:;314  –rtgatan 5 A-H  ;Byggnad;2018 dec;1141
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 jan;504
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 feb;488
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 mar;492
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 apr;374
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 maj;270
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 jun;259
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 jul;191
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 aug;263
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 sep;354
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 okt;434
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 nov;430
278;kWh;;536526 (anl);10315-003:;315  H−sthovsgatan 11  ;Byggnad;2018 dec;555
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 jan;1071
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 feb;623
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 mar;462
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 apr;177
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 maj;65
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 jun;50
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 jul;49
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 aug;72
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 sep;86
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 okt;189
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 nov;393
279;kWh;;536529 (anl);10315-001:;315  H−sthovsgatan 7 A-B  ;Byggnad;2018 dec;874
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 jan;197
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 feb;203
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 mar;140
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 apr;133
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 maj;122
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 jun;78
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 jul;128
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 aug;128
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 sep;99
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 okt;72
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 nov;78
280;kWh;;536527 (anl);10315-002:;315  H−sthovsgatan 9 A-B  ;Byggnad;2018 dec;627
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 jan;4270
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 feb;4330
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 mar;4446
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 apr;3335
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 maj;2319
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 jun;1326
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 jul;1050
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 aug;0728
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 sep;1553
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 okt;2504
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 nov;2927
281;MWh;;603108 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 dec;3602
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 jan;2285
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 feb;2083
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 mar;2329
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 apr;1942
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 maj;1465
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 jun;1391
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 jul;1253
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 aug;1571
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 sep;1680
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 okt;1960
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 nov;2249
281;kWh;;536557 (anl);10316-001:;316  Kaprifolgatan 1  ;Byggnad;2018 dec;2647
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 jan;500
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 feb;449
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 mar;494
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 apr;477
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 maj;443
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 jun;365
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 jul;345
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 aug;367
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 sep;462
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 okt;511
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 nov;508
282;kWh;;536484 (anl);10317-002:;317  Logatan 34  ;Byggnad;2018 dec;519
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jan;1026
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 feb;935
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 mar;973
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 apr;642
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 maj;286
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jun;204
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jul;164
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 aug;220
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 sep;309
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 okt;591
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 nov;800
283;m3;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 dec;1001
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jan;56390
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 feb;56480
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 mar;56080
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 apr;32850
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 maj;12580
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jun;9050
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jul;6950
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 aug;8870
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 sep;15650
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 okt;29610
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 nov;39820
283;MWh;;604583 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 dec;53400
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jan;18
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 feb;18
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 mar;25
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 apr;12
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 maj;1
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jun;17
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jul;2
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 aug;4
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 sep;2
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 okt;2
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 nov;9
284;kWh;;536485 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 dec;48
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jan;1203
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 feb;1183
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 mar;1044
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 apr;696
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 maj;516
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jun;497
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 jul;353
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 aug;552
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 sep;669
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 okt;756
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 nov;1070
284;kWh;;536486 (anl);10317-001:;317  Logatan 36  ;Byggnad;2018 dec;1311
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 jan;64
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 feb;54
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 mar;53
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 apr;38
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 maj;26
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 jun;18
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 jul;18
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 aug;28
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 sep;37
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 okt;41
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 nov;45
285;kWh;;536483 (anl);10317-004:;317  Logatan 38  ;Byggnad;2018 dec;63
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 jan;440
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 feb;431
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 mar;416
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 apr;253
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 maj;116
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 jun;103
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 jul;120
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 aug;136
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 sep;135
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 okt;209
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 nov;346
286;kWh;;536482 (anl);10317-005:;317  Logatan 40  ;Byggnad;2018 dec;421
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 jan;4906
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 feb;4305
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 mar;4895
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 apr;4799
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 maj;4552
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 jun;4064
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 jul;4366
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 aug;4682
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 sep;4668
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 okt;4877
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 nov;4738
287;kWh;;636279 (anl);10321-009:;321  Betesgatan 10 A-B  ;Byggnad;2018 dec;4806
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 jan;4984
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 feb;4184
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 mar;4776
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 apr;4809
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 maj;4962
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 jun;4807
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 jul;4211
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 aug;4645
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 sep;4698
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 okt;4834
288;kWh;;536465 (anl);10321-010:;321  Betesgatan 10 C-F  ;Byggnad;2018 nov;4551
